Census_Tracts,mean
1023700,3.6923076923076925
1023801,0.14285714285714285
1023802,1.0
1023900,4.733333333333333
1024000,0.8070175438596491
1024100,3.951219512195122
1024200,7.4603174603174605
1024301,3.3636363636363638
1024302,2.433333333333333
1024500,3.1358024691358026
1024700,3.0
1024900,2.2916666666666665
1025100,4.51063829787234
1025300,3.6862745098039214
1025500,6.470588235294118
1025700,5.386363636363637
1025900,7.955555555555556
1026100,3.9411764705882355
1026300,5.025
1026500,2.75
1026700,1.5
1026900,4.571428571428571
1027100,3.536231884057971
1027300,2.3333333333333335
1027500,1.5
1027700,1.6
1027900,4.090909090909091
1028100,2.5
1028300,2.75
1028500,4.333333333333333
1028700,4.107142857142857
1029100,4.4393939393939394
1029300,3.2888888888888888
1029500,3.875
1029700,1.8571428571428572
1029900,4.634615384615385
1030300,4.111111111111111
1030700,1.2
1030900,1.0789473684210527
1031100,12.0
1031703,1.3333333333333333
1031704,1.3333333333333333
1031900,2.0
2000100,0.10987261146496816
2000200,1.75
2000400,1.2222222222222223
2001600,2.8947368421052633
2001900,9.06
2002000,3.8260869565217392
2002300,6.7
2002400,1.0
2002500,5.545454545454546
2002701,4.96875
2002702,7.7
2002800,3.923076923076923
2003100,5.555555555555555
2003300,7.276595744680851
2003500,3.3
2003700,8.25
2003800,5.25
2003900,7.017964071856287
2004001,3.3333333333333335
2004100,9.458823529411765
2004200,4.405797101449275
2004300,8.625954198473282
2004400,5.384615384615385
2004600,2.8932038834951457
2004800,4.869565217391305
2005001,1.5142857142857142
2005002,2.25
2005100,12.912621359223301
2005200,4.846153846153846
2005300,0.723404255319149
2005400,4.9523809523809526
2005600,3.4285714285714284
2005902,4.2
2006000,7.2
2006100,10.0
2006200,3.1515151515151514
2006300,8.022988505747126
2006400,3.6666666666666665
2006500,7.152671755725191
2006700,6.157894736842105
2006800,3.129032258064516
2006900,5.397590361445783
2007000,1.894736842105263
2007100,13.727272727272727
2007200,2.4705882352941178
2007300,7.732142857142857
2007400,1.0555555555555556
2007500,9.567164179104477
2007600,2.8461538461538463
2007700,5.95
2007800,1.2
2007900,7.2745098039215685
2008300,5.363636363636363
2008400,5.0
2008500,5.837209302325581
2008600,0.9
2008700,5.45945945945946
2008900,7.666666666666667
2009000,1.6470588235294117
2009200,1.6842105263157894
2009300,6.854368932038835
2009600,2.8333333333333335
2009800,4.6
2011000,1.6
2011502,6.298507462686567
2011700,2.5625
2011800,1.0
2011900,6.824561403508772
2012101,3.0
2012102,2.5555555555555554
2012300,6.173913043478261
2012500,4.5588235294117645
2012701,6.0285714285714285
2012901,7.327272727272727
2013000,0.0
2013100,4.964285714285714
2013200,0.125
2013300,5.876923076923077
2013500,6.0
2013800,1.0
2014100,6.835164835164835
2014300,7.8
2014400,0.6
2014500,6.041666666666667
2014701,3.8461538461538463
2014702,3.7916666666666665
2014900,6.625
