Census_Tracts,mean
3006800,1.711111111111111
3006900,1.2857142857142858
3007000,1.4583333333333333
3007100,1.7692307692307692
3007200,0.3333333333333333
3007400,3.5205479452054793
3007500,1.6875
3007600,1.1311475409836065
3007700,1.3703703703703705
3007800,1.4264705882352942
3008000,1.0
3008200,1.546875
3008400,1.4
3008500,3.6058823529411765
3008600,0.3888888888888889
3008800,1.0
3009000,0.7
3009200,0.5161290322580645
3009400,1.0784313725490196
3009600,0.8913043478260869
3009800,1.1428571428571428
3010000,1.481012658227848
3010100,1.707070707070707
3010200,1.0384615384615385
3010400,1.2428571428571429
3010600,1.3478260869565217
3010800,1.5774647887323943
3011000,0.2777777777777778
3011200,0.39285714285714285
3011400,0.3333333333333333
3011600,0.8837209302325582
3011700,0.8285714285714286
3011800,1.36
3011900,2.2
3012000,1.1875
3012100,0.38095238095238093
3012200,1.126984126984127
3012600,1.1551724137931034
3012700,1.0666666666666667
3012801,0.3181818181818182
3012901,1.7752808988764044
3012902,0.8571428571428571
3013000,1.2982456140350878
3013100,0.6060606060606061
3013200,0.85
3013300,1.0
3013400,0.9024390243902439
3013500,0.6585365853658537
3013600,1.0208333333333333
3013700,0.6052631578947368
3013800,1.109375
3013900,0.7560975609756098
3014000,0.4
3014100,0.6052631578947368
3014200,0.3333333333333333
3014300,0.8837209302325582
3014500,0.5882352941176471
3014700,0.07692307692307693
3014800,0.25
3014900,0.76
3015000,0.5217391304347826
3015100,0.75
3015200,0.5
3015300,0.7045454545454546
3015400,0.2
3015500,0.64
3015700,0.967741935483871
3015900,1.0
3016000,0.8409090909090909
3016100,1.7894736842105263
3016200,0.125
3016300,1.309090909090909
3016400,0.0
3016500,0.75
3016600,0.6
3016700,0.48148148148148145
3016800,0.6
3016900,0.2857142857142857
3017000,0.6153846153846154
3017100,0.375
3017200,0.53125
3017400,0.23076923076923078
3017500,0.2777777777777778
3017600,0.35714285714285715
3017700,2.353846153846154
3017800,0.8611111111111112
3017900,0.8666666666666667
3018000,0.696969696969697
3018100,1.0338983050847457
3018200,0.6190476190476191
3018300,0.7142857142857143
3018400,0.26666666666666666
3018501,1.9411764705882353
3018600,0.2
3018700,0.9736842105263158
3018800,0.5925925925925926
3019000,0.92
3019100,0.76
3019200,0.8947368421052632
3019300,1.7065217391304348
3019400,0.78125
3019500,1.0
3019600,0.6923076923076923
3019700,0.7959183673469388
3019800,0.2222222222222222
3019900,1.2033898305084745
3020000,0.14285714285714285
3020100,0.9814814814814815
3020200,0.2727272727272727
3020300,0.6829268292682927
3020400,0.16666666666666666
3020500,0.7380952380952381
3020600,0.2
3020700,0.4230769230769231
3020800,0.0
3021000,0.47619047619047616
3021100,0.5882352941176471
3021200,0.6923076923076923
3021300,1.711111111111111
3021400,0.30434782608695654
3021500,0.7619047619047619
3021600,0.3333333333333333
3021700,1.513157894736842
3021800,0.38461538461538464
3021900,1.1296296296296295
3022000,0.7368421052631579
3022100,1.3269230769230769
3022200,0.5769230769230769
3022400,0.36363636363636365
3022600,0.25
3022700,3.1299435028248586
3022800,0.35
3022900,1.2666666666666666
3023000,0.46153846153846156
3023100,1.2816901408450705
3023200,0.3333333333333333
3023300,2.2242990654205608
3023400,0.4166666666666667
3023500,1.4102564102564104
3023600,0.29411764705882354
3023800,0.1875
3024000,0.21428571428571427
3024100,1.471264367816092
3024200,1.380281690140845
3024300,1.4324324324324325
3024400,0.29411764705882354
3024500,1.5934065934065933
3024600,0.37037037037037035
3024700,2.358490566037736
3024800,1.0
3024900,4.019417475728155
3025000,0.5
3025100,2.188888888888889
3025200,0.5833333333333334
3025300,1.8591549295774648
3025400,0.6285714285714286
3025500,1.956989247311828
3025600,0.6511627906976745
3025700,1.9204545454545454
3025800,0.7619047619047619
3025901,0.6666666666666666
3025902,1.1129032258064515
3026000,0.4827586206896552
3026100,2.235294117647059
3026200,0.4666666666666667
3026300,1.8396226415094339
3026400,0.7142857142857143
3026500,1.927710843373494
3026600,0.3
3026700,1.3962264150943395
3026800,0.5925925925925926
3026900,1.9821428571428572
3027000,0.65
3027100,2.1794871794871793
3027200,0.5714285714285714
3027300,1.923913043478261
3027400,0.25
3027500,1.8705882352941177
3027600,0.5
3027700,1.648936170212766
3027800,0.9622641509433962
3027900,1.3037974683544304
3028000,0.2
3028100,2.0660377358490565
3028200,1.55
3028300,1.9411764705882353
3028400,0.8260869565217391
3028501,0.9555555555555556
3028502,1.5116279069767442
3028600,1.2321428571428572
3028700,2.1132075471698113
3028800,0.5384615384615384
3028900,1.5977011494252873
3029000,0.9310344827586207
3029100,0.7608695652173914
3029200,1.0724637681159421
3029300,1.3026315789473684
3029400,0.26666666666666666
3029500,0.8085106382978723
3029600,0.9433962264150944
3029700,3.4606060606060605
3029800,1.2321428571428572
3029900,1.736842105263158
3030000,0.5666666666666667
3030100,1.7473684210526317
3030200,0.5357142857142857
3030300,1.8571428571428572
3030400,0.9655172413793104
3030500,2.427350427350427
3030600,0.3333333333333333
3030700,3.2386363636363638
3030800,0.4482758620689655
3030900,1.554054054054054
3031100,1.6352941176470588
3031300,1.6373626373626373
3031400,0.9285714285714286
3031500,3.11875
3031701,1.1333333333333333
3031702,1.1724137931034482
3031900,0.8846153846153846
3032100,2.8439716312056738
3032300,1.3225806451612903
3032500,2.361904761904762
3032600,3.9637305699481864
3032700,1.1428571428571428
3032800,1.4861111111111112
3032900,1.5909090909090908
3033000,2.2233009708737863
3033100,2.3947368421052633
3033300,0.5
3033500,0.7222222222222222
3033600,0.24
3033700,1.8571428571428572
3033900,1.475609756097561
3034000,0.6470588235294118
3034100,1.3064516129032258
3034200,2.5074626865671643
3034300,1.046875
3034500,1.3970588235294117
3034700,1.4189189189189189
3034800,1.4
3034900,2.010869565217391
3035000,1.783132530120482
3035100,3.910891089108911
3035200,0.4117647058823529
3035300,2.019230769230769
3035400,4.03030303030303
3035500,1.3333333333333333
3035601,0.3333333333333333
3035602,1.4285714285714286
3035700,1.9120879120879122
3035900,2.5384615384615383
3036001,0.4117647058823529
3036002,0.43478260869565216
3036100,1.3661971830985915
3036200,1.76
3036300,2.7238805970149254
3036400,0.5185185185185185
3036501,0.36666666666666664
3036502,0.7045454545454546
3036600,0.5483870967741935
3036700,2.3902439024390243
3036900,2.9305555555555554
3037000,0.5555555555555556
3037100,2.141509433962264
3037300,1.9622641509433962
3037401,0.8913043478260869
3037402,0.75
3037500,1.6941176470588235
3037700,1.4390243902439024
3037900,2.475
3038100,2.786259541984733
3038200,1.2388059701492538
3038300,1.375
3038500,1.109375
3038600,0.8363636363636363
3038700,2.443609022556391
3038800,0.21052631578947367
3038900,3.9273743016759775
3039000,0.3684210526315789
3039100,0.9661016949152542
3039200,0.9166666666666666
3039300,1.84
3039400,0.9166666666666666
3039500,1.591549295774648
3039600,0.08333333333333333
3039700,2.121495327102804
3039800,0.5
3039900,1.1911764705882353
3040000,0.7804878048780488
3040100,1.826086956521739
3040200,0.7027027027027027
3040300,1.851063829787234
3040400,0.18181818181818182
3040500,0.9583333333333334
3040600,0.2
3040700,0.25
3040800,0.5
3040900,1.7228915662650603
3041000,0.35714285714285715
3041100,0.625
3041200,1.1555555555555554
3041300,2.0816326530612246
3041401,0.5
3041402,0.0
3041500,1.305084745762712
3041600,0.3333333333333333
3041700,1.0
3041800,0.6875
3041900,1.6333333333333333
3042000,0.4
3042100,1.40625
3042200,0.5806451612903226
3042300,0.875
3042400,0.44
3042500,0.8085106382978723
3042600,0.7027027027027027
3042700,1.9081632653061225
3042800,0.5517241379310345
3042900,2.1153846153846154
3043000,0.47619047619047616
3043100,2.0526315789473686
3043200,0.5
3043300,2.4285714285714284
3043400,0.6896551724137931
3043500,1.7682926829268293
3043600,0.17647058823529413
3043700,1.2727272727272727
3043800,0.8787878787878788
3043900,1.5454545454545454
3044000,0.44
3044100,2.1826923076923075
3044200,0.4166666666666667
3044300,1.1369863013698631
3044400,0.2
3044500,1.265625
3044600,0.45454545454545453
3044700,1.290909090909091
3044800,0.3333333333333333
3044900,2.9607843137254903
3045000,0.14285714285714285
3045200,0.38461538461538464
3045300,2.0
3045400,0.1875
3045600,0.2
3045800,0.16666666666666666
3046000,1.2647058823529411
3046201,0.13333333333333333
3046202,0.35714285714285715
3046400,0.5882352941176471
3046800,0.23076923076923078
3047000,0.18181818181818182
3047200,0.18181818181818182
3047400,0.3
3047600,0.2
3047700,1.7333333333333334
3047800,0.6551724137931034
3048000,1.4050632911392404
3048100,1.0363636363636364
3048200,0.8
3048400,0.7058823529411765
3048500,3.261744966442953
3048600,0.5454545454545454
3048800,0.6875
3048900,2.546218487394958
3049000,1.0526315789473684
3049100,4.41409691629956
3049200,0.65
3049300,3.119205298013245
3049400,0.2857142857142857
3049500,1.8048780487804879
3049600,0.9830508474576272
3049700,0.875
3049800,0.44
3049900,0.55
3050000,1.0769230769230769
3050100,1.0727272727272728
3050202,0.4
3050300,0.75
3050400,0.7380952380952381
3050500,1.7395833333333333
3050600,2.0303030303030303
3050700,1.630952380952381
3050801,1.6428571428571428
3050803,0.8913043478260869
3050804,1.9509803921568627
3050900,0.19047619047619047
3051001,2.2884615384615383
3051002,0.8679245283018868
3051100,1.2321428571428572
3051200,1.5465116279069768
3051300,1.7
3051400,1.548780487804878
3051500,0.65625
3051601,0.8909090909090909
3051602,0.7
3051700,1.0701754385964912
3051800,0.7941176470588235
3051900,2.073394495412844
3052000,1.02
3052300,1.7640449438202248
3052500,2.27027027027027
3052600,1.048780487804878
3052700,2.858108108108108
3052800,0.35
3052900,0.8837209302325582
3053000,0.8958333333333334
3053100,0.8235294117647058
3053200,0.8666666666666667
3053300,0.5555555555555556
3053400,0.5625
3053500,0.5652173913043478
3053700,0.2
3053800,0.6206896551724138
3053900,0.0
3054200,0.875
3054300,0.5555555555555556
3054400,0.391304347826087
3054500,1.8444444444444446
3054600,0.6896551724137931
3054700,1.7575757575757576
3054800,0.29411764705882354
3054900,1.2857142857142858
3055000,0.84
3055100,1.7179487179487178
3055200,0.9259259259259259
3055300,2.240740740740741
3055400,1.265625
3055500,1.96
3055600,0.2222222222222222
3055700,1.8804347826086956
3055800,0.5172413793103449
3056000,0.2857142857142857
3056100,1.7
3056200,0.47058823529411764
3056300,0.9830508474576272
3056400,0.1875
3056500,1.0465116279069768
3056600,0.8214285714285714
3056800,0.3333333333333333
3056900,0.5
3057000,1.0344827586206897
3057100,0.5
3057200,2.6444444444444444
3057300,0.23529411764705882
3057400,0.7894736842105263
3057500,0.94
3057600,0.4090909090909091
3057800,1.0363636363636364
3057900,1.2459016393442623
3058000,0.7857142857142857
3058200,0.6666666666666666
3058400,1.3466666666666667
3058600,0.4782608695652174
3058800,0.5769230769230769
3058900,0.8157894736842105
3059000,0.5833333333333334
3059100,0.48
3059200,0.675
3059300,0.6
3059401,0.8
3059402,0.8695652173913043
3059600,0.7948717948717948
3059800,0.71875
3060000,0.5681818181818182
3060600,0.7
3060800,1.2878787878787878
3061002,0.25
3061003,0.3
3061004,0.8679245283018868
3061200,0.35294117647058826
3061600,0.25
3062000,0.36
3062200,0.918918918918919
3062600,0.7878787878787878
3062800,1.0408163265306123
3063200,0.1111111111111111
3063600,0.21428571428571427
3063800,0.25
3064000,0.21428571428571427
3064200,0.46875
3064400,0.2777777777777778
3064600,0.5
3064800,0.16666666666666666
3065000,0.3
3065200,0.4166666666666667
3065400,0.2
3065600,0.09090909090909091
3065800,0.14285714285714285
3066000,0.2857142857142857
3066200,0.5789473684210527
3066600,0.625
3067000,1.625
3067200,0.25
3067400,0.7647058823529411
3067600,0.48484848484848486
3067800,1.1666666666666667
