Census_Tracts,mean
2028400,1.8095238095238095
2028500,1.0833333333333333
2028600,0.7777777777777778
2028700,3.257142857142857
2028800,1.4545454545454546
2028900,1.125
2029500,0.5
2029600,5.174603174603175
2029700,0.2
2030000,1.1538461538461537
2030200,1.2666666666666666
2030701,0.0
2030900,0.0
2031000,0.5555555555555556
2031200,0.4
2031400,0.0
2031600,0.3333333333333333
2031800,0.5
2032300,0.25
2032400,2.0416666666666665
2032600,0.5
2032800,1.2941176470588236
2033000,2.7058823529411766
2033201,0.5555555555555556
2033202,0.6666666666666666
2033400,4.341463414634147
2033500,0.3333333333333333
2033600,4.175438596491228
2033800,4.075
2034000,0.8
2034200,0.3333333333333333
2034300,0.0
2034400,0.6666666666666666
2034500,0.25
2034800,2.935483870967742
2035000,0.0
2035100,0.25
2035600,0.0
2035800,2.6451612903225805
2035900,2.1379310344827585
2036000,0.0
2036100,2.8333333333333335
2036300,4.91044776119403
2036400,1.96
2036501,3.3
2036502,3.6363636363636362
2036700,1.125
2036800,1.2777777777777777
2036901,1.3333333333333333
2036902,1.4
2037000,0.16666666666666666
2037100,2.5714285714285716
2037200,0.7692307692307693
2037300,4.365384615384615
2037400,2.870967741935484
2037504,4.0
2037600,0.16666666666666666
2037800,2.7857142857142856
2037900,3.282051282051282
2038000,4.63265306122449
2038100,9.891666666666667
2038200,2.0
2038301,2.40625
2038302,2.066666666666667
2038500,6.1558441558441555
2038600,1.5454545454545454
2038700,2.5142857142857142
2038800,1.0
2038900,5.431034482758621
2039000,2.7142857142857144
2039100,3.2972972972972974
2039200,0.9230769230769231
2039300,4.261904761904762
2039400,3.4411764705882355
2039500,4.879310344827586
2039600,1.2352941176470589
2039700,2.9714285714285715
2039800,0.6666666666666666
2039901,6.2
2039902,2.3
2040100,4.69811320754717
2040302,3.128205128205128
2040303,3.5714285714285716
2040304,2.533333333333333
2040400,2.3125
2040501,4.620689655172414
2040502,4.1923076923076925
2040600,2.0434782608695654
2040701,1.9565217391304348
2040702,4.23404255319149
2040800,3.3684210526315788
2040900,0.9090909090909091
