Census_Tracts,mean
3005800,0.4090909090909091
3005900,0.7894736842105263
3006000,0.7352941176470589
3006200,0.7105263157894737
3006300,0.18181818181818182
3006400,0.6842105263157895
3006500,1.6756756756756757
3006600,0.47619047619047616
3006700,0.5769230769230769
3006800,1.1166666666666667
3006900,0.7272727272727273
3007000,0.35
3007100,0.8627450980392157
3007200,0.14285714285714285
3007400,3.230769230769231
3007500,1.537037037037037
3007600,0.5757575757575758
3007700,1.0555555555555556
3007800,0.975
3008000,0.8947368421052632
3008200,1.0
3008400,0.9069767441860465
3008500,1.2121212121212122
3008600,0.07692307692307693
3008800,0.6153846153846154
3009000,0.38461538461538464
3009200,0.36363636363636365
3009400,0.5588235294117647
3009600,0.4666666666666667
3009800,0.8043478260869565
3010000,0.8333333333333334
3010100,0.7045454545454546
3010200,0.65
3010400,0.8653846153846154
3010600,1.0727272727272728
3010800,1.0784313725490196
3011000,0.09090909090909091
3011200,0.43478260869565216
3011400,0.3333333333333333
3011600,0.5588235294117647
3011700,0.6153846153846154
3011800,0.7804878048780488
3011900,1.6818181818181819
3012000,0.6
3012100,0.38095238095238093
3012200,0.7714285714285715
3012600,0.8421052631578947
3012700,0.717948717948718
3012801,0.2777777777777778
3012901,1.525
3012902,0.5
3013000,1.0857142857142856
3013100,0.5333333333333333
3013200,0.25
3013300,0.8888888888888888
3013400,0.4782608695652174
3013500,0.5526315789473685
3013600,1.1176470588235294
3013700,0.5588235294117647
3013800,0.7708333333333334
3013900,0.5142857142857142
3014000,0.2727272727272727
3014100,0.5483870967741935
3014200,0.2222222222222222
3014300,0.7878787878787878
3014500,0.4074074074074074
3014700,0.08333333333333333
3014800,0.3333333333333333
3014900,0.5806451612903226
3015000,0.3125
3015100,0.6857142857142857
3015200,0.14285714285714285
3015300,0.5
3015400,0.0
3015500,0.5
3015700,0.967741935483871
3015900,0.9347826086956522
3016000,0.6428571428571429
3016100,1.3066666666666666
3016200,0.2
3016300,1.1372549019607843
3016400,0.0
3016500,0.7333333333333333
3016600,0.42105263157894735
3016700,0.5
3016800,0.25
3016900,0.23076923076923078
3017000,0.2777777777777778
3017100,0.3333333333333333
3017200,0.3333333333333333
3017400,0.0
3017500,0.2857142857142857
3017600,0.1
3017700,1.6145833333333333
3017800,0.5925925925925926
3017900,0.5
3018000,0.36363636363636365
3018100,0.9411764705882353
3018200,0.08333333333333333
3018300,0.6451612903225806
3018400,0.23076923076923078
3018501,0.6285714285714286
3018600,0.0
3018700,0.8709677419354839
3018800,0.3888888888888889
3019000,0.6451612903225806
3019100,0.5641025641025641
3019200,0.6923076923076923
3019300,1.3064516129032258
3019400,0.6
3019500,0.7878787878787878
3019600,0.5384615384615384
3019700,0.6097560975609756
3019800,0.0
3019900,0.7317073170731707
3020000,0.08333333333333333
3020100,0.8085106382978723
3020200,0.2222222222222222
3020300,0.45454545454545453
3020400,0.25
3020500,0.4666666666666667
3020600,0.14285714285714285
3020700,0.14285714285714285
3020800,0.0
3021000,0.4666666666666667
3021100,0.43478260869565216
3021200,0.15789473684210525
3021300,1.1904761904761905
3021400,0.29411764705882354
3021500,0.5666666666666667
3021600,0.3333333333333333
3021700,1.1153846153846154
3021800,0.4
3021900,0.725
3022000,0.6333333333333333
3022100,0.8947368421052632
3022200,0.5714285714285714
3022400,0.21428571428571427
3022600,0.18181818181818182
3022700,2.25
3022800,0.29411764705882354
3022900,1.0208333333333333
3023000,0.2
3023100,0.8431372549019608
3023200,0.25
3023300,1.1971830985915493
3023400,0.3333333333333333
3023500,0.9615384615384616
3023600,0.25
3023800,0.15384615384615385
3024000,0.16666666666666666
3024100,1.337837837837838
3024200,0.5238095238095238
3024300,1.125
3024400,0.23076923076923078
3024500,1.4875
3024600,0.25
3024700,1.7361111111111112
3024800,0.875
3024900,3.65
3025000,0.375
3025100,0.8780487804878049
3025200,0.48148148148148145
3025300,1.4528301886792452
3025400,0.3333333333333333
3025500,0.7380952380952381
3025600,0.5555555555555556
3025700,1.2549019607843137
3025800,0.5384615384615384
3025901,0.4117647058823529
3025902,0.4642857142857143
3026000,0.21052631578947367
3026100,1.5866666666666667
3026200,0.4166666666666667
3026300,0.6666666666666666
3026400,0.6666666666666666
3026500,1.5087719298245614
3026600,0.3076923076923077
3026700,1.0833333333333333
3026800,0.4
3026900,1.5161290322580645
3027000,0.3
3027100,1.5185185185185186
3027200,0.5
3027300,1.3166666666666667
3027400,0.25
3027500,1.1272727272727272
3027600,0.3888888888888889
3027700,0.9074074074074074
3027800,0.7073170731707317
3027900,0.8979591836734694
3028000,0.15384615384615385
3028100,1.421875
3028200,0.7407407407407407
3028300,0.868421052631579
3028400,0.5714285714285714
3028501,0.34782608695652173
3028502,0.5555555555555556
3028600,0.7142857142857143
3028700,1.3582089552238805
3028800,0.2727272727272727
3028900,0.8679245283018868
3029000,0.7045454545454546
3029100,0.2692307692307692
3029200,0.7222222222222222
3029300,1.0566037735849056
3029400,0.0
3029500,0.6285714285714286
3029600,0.5135135135135135
3029700,2.6198347107438016
3029800,0.7837837837837838
3029900,1.1041666666666667
3030000,0.25
3030100,1.1111111111111112
3030200,0.43478260869565216
3030300,0.9830508474576272
3030400,0.7894736842105263
3030500,1.4743589743589745
3030600,0.2
3030700,0.9682539682539683
3030800,0.391304347826087
3030900,0.7567567567567568
3031100,1.0961538461538463
3031300,1.0172413793103448
3031400,0.7096774193548387
3031500,2.0813953488372094
3031701,0.5609756097560976
3031702,0.8541666666666666
3031900,0.7
3032100,1.9393939393939394
3032300,0.9230769230769231
3032500,1.4
3032600,1.6043956043956045
3032700,0.8431372549019608
3032800,0.7894736842105263
3032900,0.9259259259259259
3033000,0.9387755102040817
3033100,1.72
3033300,0.52
3033500,0.6764705882352942
3033600,0.2727272727272727
3033700,1.4142857142857144
3033900,0.6923076923076923
3034000,0.5555555555555556
3034100,0.7560975609756098
3034200,1.2203389830508475
3034300,0.5333333333333333
3034500,0.875
3034700,0.8285714285714286
3034800,1.1639344262295082
3034900,1.0847457627118644
3035000,1.2698412698412698
3035100,2.381679389312977
3035200,0.3333333333333333
3035300,0.7333333333333333
3035400,2.6695652173913045
3035500,1.0238095238095237
3035601,0.2
3035602,1.1290322580645162
3035700,1.1666666666666667
3035900,0.9454545454545454
3036001,0.06666666666666667
3036002,0.3333333333333333
3036100,0.8536585365853658
3036200,1.0727272727272728
3036300,1.6883116883116882
3036400,0.5714285714285714
3036501,0.3157894736842105
3036502,0.2608695652173913
3036600,0.3333333333333333
3036700,1.3134328358208955
3036900,1.839080459770115
3037000,0.5
3037100,1.6829268292682926
3037300,1.0909090909090908
3037401,0.5833333333333334
3037402,0.696969696969697
3037500,0.9482758620689655
3037700,0.7843137254901961
3037900,1.7654320987654322
3038100,1.5135135135135136
3038200,0.7931034482758621
3038300,0.9111111111111111
3038500,0.5384615384615384
3038600,0.34285714285714286
3038700,1.106060606060606
3038800,0.13333333333333333
3038900,2.7007874015748032
3039000,0.3125
3039100,0.8125
3039200,0.5909090909090909
3039300,1.2876712328767124
3039400,0.7
3039500,1.0714285714285714
3039600,0.09090909090909091
3039700,1.328358208955224
3039800,0.21428571428571427
3039900,0.6428571428571429
3040000,0.4230769230769231
3040100,1.4477611940298507
3040200,0.5357142857142857
3040300,1.4328358208955223
3040400,0.125
3040500,0.7894736842105263
3040600,0.23529411764705882
3040700,0.25
3040800,0.5
3040900,1.06
3041000,0.25
3041100,0.38461538461538464
3041200,0.65625
3041300,1.2575757575757576
3041401,0.2727272727272727
3041402,0.0
3041500,0.75
3041600,0.29411764705882354
3041700,0.7272727272727273
3041800,0.5
3041900,1.2195121951219512
3042000,0.3793103448275862
3042100,0.9523809523809523
3042200,0.391304347826087
3042300,0.6923076923076923
3042400,0.4
3042500,0.6666666666666666
3042600,0.391304347826087
3042700,1.3333333333333333
3042800,0.42857142857142855
3042900,1.6142857142857143
3043000,0.26666666666666666
3043100,1.5844155844155845
3043200,0.5
3043300,1.0350877192982457
3043400,0.4
3043500,1.1785714285714286
3043600,0.125
3043700,0.9333333333333333
3043800,0.5
3043900,0.953125
3044000,0.43478260869565216
3044100,1.588235294117647
3044200,0.1111111111111111
3044300,0.8
3044400,0.1111111111111111
3044500,0.9607843137254902
3044600,0.125
3044700,1.183673469387755
3044800,0.3333333333333333
3044900,2.1
3045000,0.25
3045200,0.18181818181818182
3045300,1.64
3045400,0.15384615384615385
3045600,0.14285714285714285
3045800,0.2
3046000,1.4
3046201,0.14285714285714285
3046202,0.23076923076923078
3046400,0.6
3046800,0.125
3047000,0.18181818181818182
3047200,0.2
3047400,0.3
3047600,0.14285714285714285
3047700,1.4583333333333333
3047800,0.6842105263157895
3048000,0.6071428571428571
3048100,0.9411764705882353
3048200,0.625
3048400,0.6666666666666666
3048500,2.227272727272727
3048600,0.3333333333333333
3048800,0.5217391304347826
3048900,1.1395348837209303
3049000,0.5833333333333334
3049100,3.313953488372093
3049200,0.375
3049300,1.969387755102041
3049400,0.3
3049500,1.537313432835821
3049600,0.7777777777777778
3049700,0.5945945945945946
3049800,0.26666666666666666
3049900,0.42105263157894735
3050000,1.1
3050100,1.0408163265306123
3050202,0.3333333333333333
3050300,0.6976744186046512
3050400,0.5588235294117647
3050500,1.3478260869565217
3050600,1.4857142857142858
3050700,1.3181818181818181
3050801,0.9787234042553191
3050803,0.53125
3050804,1.25
3050900,0.2
3051001,1.536231884057971
3051002,0.6333333333333333
3051100,0.8571428571428571
3051200,0.9387755102040817
3051300,1.4303797468354431
3051400,0.9655172413793104
3051500,0.6206896551724138
3051601,0.6764705882352942
3051602,0.5
3051700,0.8
3051800,0.6428571428571429
3051900,1.7291666666666667
3052000,0.6388888888888888
3052300,1.0677966101694916
3052500,2.19
3052600,0.7419354838709677
3052700,1.7692307692307692
3052800,0.09090909090909091
3052900,0.7435897435897436
3053000,0.6551724137931034
3053100,0.8064516129032258
3053200,0.8181818181818182
3053300,0.5769230769230769
3053400,0.5454545454545454
3053500,0.29411764705882354
3053700,0.1875
3053800,0.4782608695652174
3053900,0.0
3054200,0.375
3054300,0.5588235294117647
3054400,0.2631578947368421
3054500,0.875
3054600,0.4375
3054700,1.2444444444444445
3054800,0.25
3054900,1.1818181818181819
3055000,0.8
3055100,1.621212121212121
3055200,0.7142857142857143
3055300,1.945054945054945
3055400,0.8823529411764706
3055500,1.6024096385542168
3055600,0.25
3055700,1.3333333333333333
3055800,0.47058823529411764
3056000,0.25
3056100,1.1272727272727272
3056200,0.3333333333333333
3056300,0.575
3056400,0.1875
3056500,0.8611111111111112
3056600,0.43478260869565216
3056800,0.4
3056900,0.5
3057000,0.5526315789473685
3057100,0.43478260869565216
3057200,1.1935483870967742
3057300,0.13333333333333333
3057400,0.5
3057500,0.6
3057600,0.6
3057800,0.6571428571428571
3057900,0.9803921568627451
3058000,0.8461538461538461
3058200,0.4117647058823529
3058400,0.47368421052631576
3058600,0.26666666666666666
3058800,0.16666666666666666
3058900,0.7567567567567568
3059000,0.3333333333333333
3059100,0.36363636363636365
3059200,0.4
3059300,0.21428571428571427
3059401,0.7333333333333333
3059402,0.7142857142857143
3059600,0.6071428571428571
3059800,0.4782608695652174
3060000,0.46153846153846156
3060600,0.3333333333333333
3060800,0.7735849056603774
3061002,0.1111111111111111
3061003,0.0
3061004,0.7435897435897436
3061200,0.1111111111111111
3061600,0.26666666666666666
3062000,0.3333333333333333
3062200,0.5769230769230769
3062600,0.5217391304347826
3062800,1.0222222222222221
3063200,0.125
3063600,0.21428571428571427
3063800,0.2727272727272727
3064000,0.16666666666666666
3064200,0.4642857142857143
3064400,0.13333333333333333
3064600,0.5555555555555556
3064800,0.0
3065000,0.0
3065200,0.3
3065400,0.2222222222222222
3065600,0.1
3065800,0.08333333333333333
3066000,0.2857142857142857
