Census_Tracts,mean
3000200,0.9565217391304348
3000301,1.5365853658536586
3000501,1.0
3000502,3.0232558139534884
3000700,2.4
3000900,3.0601503759398496
3001100,2.7838983050847457
3001300,3.7674418604651163
3001500,3.5274725274725274
3001800,3.258426966292135
3002000,2.0
3002100,1.2517985611510791
3002200,2.2448979591836733
3002300,2.2903225806451615
3002901,1.16
3003000,0.8888888888888888
3003100,2.3529411764705883
3003300,3.0185185185185186
3003400,0.5217391304347826
3003500,2.726618705035971
3003600,1.0
3003700,5.782178217821782
3003800,0.42857142857142855
3003900,2.96875
3004100,1.9743589743589745
3004300,2.3333333333333335
3004400,0.6956521739130435
3004500,1.5128205128205128
3004600,0.5555555555555556
3004700,1.0434782608695652
3004900,0.6666666666666666
3005000,0.23529411764705882
3005100,1.2692307692307692
3005201,0.16666666666666666
3005202,0.391304347826087
3005300,2.41025641025641
3005400,0.6842105263157895
3005601,0.2
3005602,0.09523809523809523
3005800,0.6363636363636364
3005900,1.4736842105263157
3006000,0.8529411764705882
3006200,0.7368421052631579
3006300,1.0
3006400,0.9736842105263158
3006500,1.7162162162162162
3006600,1.0
3006700,1.4230769230769231
3006800,0.7666666666666667
3006900,1.4090909090909092
3007000,1.1
3007100,2.1372549019607843
3007200,0.8571428571428571
3007400,1.2307692307692308
3007500,1.6111111111111112
3007600,2.1515151515151514
3007700,2.185185185185185
3007800,1.525
3008000,1.5263157894736843
3008200,1.205128205128205
3008400,1.441860465116279
3008500,0.6060606060606061
3008600,1.4615384615384615
3008800,0.9615384615384616
3009000,0.6538461538461539
3009200,0.9545454545454546
3009400,1.4411764705882353
3009600,1.5
3009800,1.934782608695652
3010000,2.314814814814815
3010100,0.9318181818181818
3010200,2.225
3010400,1.4615384615384615
3010600,1.6
3010800,1.5490196078431373
3011000,0.7272727272727273
3011200,0.8260869565217391
3011400,1.8571428571428572
3011600,1.6470588235294117
3011700,1.7307692307692308
3011800,1.3414634146341464
3011900,2.8068181818181817
3012000,1.1666666666666667
3012100,0.8095238095238095
3012200,1.7714285714285714
3012600,1.1578947368421053
3012700,1.358974358974359
3012801,0.9444444444444444
3012901,1.7125
3012902,2.25
3013000,1.0
3013100,2.033333333333333
3013200,1.0833333333333333
3013300,1.5277777777777777
3013400,1.3478260869565217
3013500,1.0263157894736843
3013600,1.2058823529411764
3013700,1.4705882352941178
3013800,1.125
3013900,1.2
3014000,0.7272727272727273
3014100,0.8709677419354839
3014200,0.8888888888888888
3014300,1.2121212121212122
3014500,1.1111111111111112
3014700,0.5
3014800,0.1111111111111111
3014900,1.3225806451612903
3015000,0.5
3015100,0.9142857142857143
3015200,0.5
3015300,1.3333333333333333
3015400,0.3333333333333333
3015500,0.9545454545454546
3015700,1.096774193548387
3015900,2.130434782608696
3016000,1.1071428571428572
3016100,2.04
3016200,0.0
3016300,1.3529411764705883
3016400,0.0
3016500,1.6333333333333333
3016600,0.3684210526315789
3016700,1.0384615384615385
3016800,0.25
3016900,1.0384615384615385
3017000,0.1111111111111111
3017100,0.8
3017200,0.3333333333333333
3017400,0.2857142857142857
3017500,1.2857142857142858
3017600,0.5
3017700,3.25
3017800,0.8518518518518519
3017900,2.0833333333333335
3018000,0.5454545454545454
3018100,2.392156862745098
3018200,1.25
3018300,1.5483870967741935
3018400,1.0
3018501,1.1142857142857143
3018600,0.5
3018700,0.7741935483870968
3018800,0.2777777777777778
3019000,0.5161290322580645
3019100,1.6153846153846154
3019200,0.6923076923076923
3019300,2.129032258064516
3019400,0.65
3019500,1.5454545454545454
3019600,0.6538461538461539
3019700,2.1463414634146343
3019800,0.42857142857142855
3019900,1.1219512195121952
3020000,0.3333333333333333
3020100,1.9787234042553192
3020200,0.2222222222222222
3020300,1.878787878787879
3020400,0.0
3020500,1.2
3020600,0.7142857142857143
3020700,1.2857142857142858
3020800,0.46153846153846156
3021000,0.8666666666666667
3021100,2.217391304347826
3021200,0.9473684210526315
3021300,1.7936507936507937
3021400,0.5882352941176471
3021500,1.7333333333333334
3021600,0.4166666666666667
3021700,1.7884615384615385
3021800,0.9
3021900,2.625
3022000,0.8333333333333334
3022100,2.5
3022200,0.6190476190476191
3022400,0.6428571428571429
3022600,0.7272727272727273
3022700,2.533333333333333
3022800,0.7647058823529411
3022900,2.0
3023000,0.6
3023100,2.1372549019607843
3023200,0.5
3023300,2.0140845070422535
3023400,0.38095238095238093
3023500,1.8653846153846154
3023600,0.0625
3023800,0.46153846153846156
3024000,0.5833333333333334
3024100,2.1486486486486487
3024200,0.6190476190476191
3024300,2.8541666666666665
3024400,0.6153846153846154
3024500,2.8625
3024600,0.25
3024700,4.263888888888889
3024800,0.2916666666666667
3024900,2.238888888888889
3025000,1.25
3025100,2.902439024390244
3025200,0.6666666666666666
3025300,2.5849056603773586
3025400,0.8095238095238095
3025500,1.6666666666666667
3025600,0.9722222222222222
3025700,1.7254901960784315
3025800,0.34615384615384615
3025901,1.9411764705882353
3025902,0.9285714285714286
3026000,0.7894736842105263
3026100,1.5466666666666666
3026200,0.6666666666666666
3026300,1.9
3026400,0.5416666666666666
3026500,2.1578947368421053
3026600,1.0
3026700,2.5277777777777777
3026800,0.25
3026900,2.7311827956989245
3027000,1.3
3027100,3.9753086419753085
3027200,1.0714285714285714
3027300,2.35
3027400,0.75
3027500,2.581818181818182
3027600,1.0
3027700,1.5740740740740742
3027800,0.8292682926829268
3027900,2.142857142857143
3028000,0.7692307692307693
3028100,1.84375
3028200,0.8518518518518519
3028300,1.763157894736842
3028400,0.8857142857142857
3028501,2.869565217391304
3028502,2.0833333333333335
3028600,0.8285714285714286
3028700,2.1791044776119404
3028800,1.1363636363636365
3028900,2.0377358490566038
3029000,1.1363636363636365
3029100,2.230769230769231
3029200,1.0
3029300,2.1320754716981134
3029400,1.5
3029500,1.9142857142857144
3029600,1.2702702702702702
3029700,2.256198347107438
3029800,0.4864864864864865
3029900,2.8541666666666665
3030000,0.4375
3030100,2.5238095238095237
3030200,0.9565217391304348
3030300,1.88135593220339
3030400,0.7368421052631579
3030500,2.8461538461538463
3030600,2.3
3030700,2.5873015873015874
3030800,1.826086956521739
3030900,1.4594594594594594
3031100,1.8076923076923077
3031300,2.0517241379310347
3031400,0.6129032258064516
3031500,1.1046511627906976
3031701,1.5365853658536586
3031702,2.2916666666666665
3031900,2.2
3032100,1.494949494949495
3032300,2.2051282051282053
3032500,1.2857142857142858
3032600,1.3956043956043955
3032700,3.411764705882353
3032800,1.0526315789473684
3032900,2.0925925925925926
3033000,0.9387755102040817
3033100,1.64
3033300,1.32
3033500,1.0588235294117647
3033600,1.0909090909090908
3033700,1.2
3033900,1.6923076923076923
3034000,1.2222222222222223
3034100,1.7560975609756098
3034200,0.8305084745762712
3034300,1.8
3034500,2.85
3034700,2.3714285714285714
3034800,2.5245901639344264
3034900,1.6610169491525424
3035000,1.0
3035100,1.1297709923664123
3035200,2.6666666666666665
3035300,2.4444444444444446
3035400,1.617391304347826
3035500,3.1666666666666665
3035601,0.6
3035602,1.2258064516129032
3035700,2.4444444444444446
3035900,1.8727272727272728
3036001,0.6666666666666666
3036002,0.6666666666666666
3036100,1.2926829268292683
3036200,0.8363636363636363
3036300,2.5194805194805197
3036400,0.7619047619047619
3036501,1.736842105263158
3036502,3.869565217391304
3036600,1.4761904761904763
3036700,2.298507462686567
3036900,2.528735632183908
3037000,1.625
3037100,1.5731707317073171
3037300,2.909090909090909
3037401,1.1111111111111112
3037402,1.6363636363636365
3037500,2.1379310344827585
3037700,1.6862745098039216
3037900,2.185185185185185
3038100,2.5675675675675675
3038200,0.5862068965517241
3038300,2.088888888888889
3038500,1.3846153846153846
3038600,0.8571428571428571
3038700,1.3636363636363635
3038800,0.6
3038900,3.5196850393700787
3039000,0.9375
3039100,2.375
3039200,0.9090909090909091
3039300,2.26027397260274
3039400,0.65
3039500,3.0952380952380953
3039600,0.5454545454545454
3039700,1.4328358208955223
3039800,0.7142857142857143
3039900,2.238095238095238
3040000,0.6923076923076923
3040100,1.6417910447761195
3040200,1.0357142857142858
3040300,1.4179104477611941
3040400,0.75
3040500,1.4473684210526316
3040600,1.0
3040700,1.5
3040800,0.4444444444444444
3040900,1.12
3041000,0.5
3041100,1.4230769230769231
3041200,0.34375
3041300,1.6515151515151516
3041401,0.2727272727272727
3041402,0.0
3041500,1.525
3041600,0.5294117647058824
3041700,1.2424242424242424
3041800,0.5833333333333334
3041900,1.7317073170731707
3042000,0.9655172413793104
3042100,2.238095238095238
3042200,0.6521739130434783
3042300,1.8461538461538463
3042400,1.2666666666666666
3042500,1.5714285714285714
3042600,0.782608695652174
3042700,1.608695652173913
3042800,0.38095238095238093
3042900,2.4
3043000,1.0
3043100,2.1948051948051948
3043200,0.75
3043300,2.1228070175438596
3043400,0.4
3043500,1.4107142857142858
3043600,0.75
3043700,1.3333333333333333
3043800,1.1111111111111112
3043900,2.03125
3044000,0.34782608695652173
3044100,1.911764705882353
3044200,1.0
3044300,2.036363636363636
3044400,0.3333333333333333
3044500,1.5098039215686274
3044600,0.5
3044700,2.510204081632653
3044800,0.4666666666666667
3044900,2.827272727272727
3045000,0.0
3045200,0.09090909090909091
3045300,2.2933333333333334
3045400,0.8461538461538461
3045600,0.7142857142857143
3045800,0.2
3046000,0.84
3046201,0.7142857142857143
3046202,0.5384615384615384
3046400,0.6666666666666666
3046800,0.25
3047000,0.8181818181818182
3047200,0.8
3047400,0.5
3047600,1.1428571428571428
3047700,1.625
3047800,0.6842105263157895
3048000,0.6071428571428571
3048100,2.2549019607843137
3048200,1.0
3048400,0.8148148148148148
3048500,3.5272727272727273
3048600,1.0740740740740742
3048800,0.43478260869565216
3048900,3.2093023255813953
3049000,0.7916666666666666
3049100,2.703488372093023
3049200,1.5833333333333333
3049300,2.438775510204082
3049400,1.1
3049500,2.417910447761194
3049600,0.7555555555555555
3049700,1.4594594594594594
3049800,0.3333333333333333
3049900,1.0526315789473684
3050000,0.7
3050100,1.7755102040816326
3050202,2.1666666666666665
3050300,2.0930232558139537
3050400,2.5588235294117645
3050500,2.260869565217391
3050600,2.1
3050700,2.606060606060606
3050801,1.8085106382978724
3050803,1.875
3050804,1.8666666666666667
3050900,2.7
3051001,1.3478260869565217
3051002,2.3666666666666667
3051100,2.7714285714285714
3051200,1.7142857142857142
3051300,2.5316455696202533
3051400,1.8103448275862069
3051500,1.5172413793103448
3051601,0.8235294117647058
3051602,1.3
3051700,2.18
3051800,1.2142857142857142
3051900,2.5520833333333335
3052000,1.1666666666666667
3052300,2.3728813559322033
3052500,2.3
3052600,0.9354838709677419
3052700,1.6373626373626373
3052800,0.8181818181818182
3052900,1.641025641025641
3053000,0.4827586206896552
3053100,1.6774193548387097
3053200,0.8181818181818182
3053300,0.8076923076923077
3053400,0.5454545454545454
3053500,1.8235294117647058
3053700,1.0
3053800,0.9130434782608695
3053900,0.0
3054200,1.0
3054300,2.2058823529411766
3054400,1.2105263157894737
3054500,0.65
3054600,1.1875
3054700,1.4666666666666666
3054800,0.5833333333333334
3054900,1.803030303030303
3055000,0.9555555555555556
3055100,2.712121212121212
3055200,1.0714285714285714
3055300,2.5384615384615383
3055400,1.0
3055500,1.4096385542168675
3055600,1.375
3055700,2.2083333333333335
3055800,0.8823529411764706
3056000,0.5833333333333334
3056100,1.0
3056200,0.6666666666666666
3056300,0.925
3056400,0.625
3056500,0.9166666666666666
3056600,0.34782608695652173
3056800,0.7
3056900,1.9230769230769231
3057000,1.2105263157894737
3057100,1.434782608695652
3057200,0.6451612903225806
3057300,1.3333333333333333
3057400,0.5625
3057500,1.1714285714285715
3057600,0.9333333333333333
3057800,0.9142857142857143
3057900,0.7843137254901961
3058000,0.8076923076923077
3058200,1.2941176470588236
3058400,0.9210526315789473
3058600,0.3333333333333333
3058800,0.5
3058900,1.5675675675675675
3059000,0.9333333333333333
3059100,1.4545454545454546
3059200,0.9333333333333333
3059300,1.8571428571428572
3059401,0.7
3059402,1.3142857142857143
3059600,1.1071428571428572
3059800,1.173913043478261
3060000,1.1282051282051282
3060600,1.4074074074074074
3060800,1.0188679245283019
3061002,0.8888888888888888
3061003,0.5714285714285714
3061004,1.0
3061200,0.6666666666666666
3061600,0.4
3062000,0.3333333333333333
3062200,1.0384615384615385
3062600,0.9565217391304348
3062800,0.5777777777777777
3063200,0.125
3063600,0.5714285714285714
3063800,0.09090909090909091
3064000,0.75
3064200,0.6785714285714286
3064400,0.6
3064600,0.4444444444444444
3064800,0.8
3065000,0.7692307692307693
3065200,1.2
3065400,0.1111111111111111
3065600,0.3
3065800,0.4166666666666667
3066000,0.14285714285714285
3066200,0.8
3066600,1.25
3067000,0.9701492537313433
3067200,1.0
3067400,0.38461538461538464
3067600,0.6190476190476191
3067800,0.9166666666666666
3068000,0.56
3068200,0.42857142857142855
3068600,1.0
3068800,1.0555555555555556
3069000,1.1153846153846154
3069200,0.75
3069601,0.8846153846153846
3069602,1.4074074074074074
3069800,1.3157894736842106
3070000,0.375
3070201,0.5128205128205128
