Census_Tracts,mean
3030300,0.01020408163265306
3030400,0.0
3030500,0.008547008547008548
3030600,0.0
3030700,0.011363636363636364
3030800,0.0
3030900,0.013513513513513514
3031100,0.011764705882352941
3031300,0.0
3031400,0.023809523809523808
3031500,0.0125
3031701,0.0
3031702,0.0
3031900,0.0
3032100,0.0070921985815602835
3032300,0.0
3032500,0.0380952380952381
3032600,0.03626943005181347
3032700,0.0
3032800,0.0
3032900,0.0
3033000,0.019417475728155338
3033100,0.0
3033300,0.0
3033500,0.05555555555555555
3033600,0.0
3033700,0.0
3033900,0.0
3034000,0.0
3034100,0.0
3034200,0.029850746268656716
3034300,0.0
3034500,0.0
3034700,0.0
3034800,0.0
3034900,0.010869565217391304
3035000,0.0
3035100,0.019801980198019802
3035200,0.0
3035300,0.0
3035400,0.0
3035500,0.01282051282051282
3035601,0.0
3035602,0.0
3035700,0.0
3035900,0.007692307692307693
3036001,0.0
3036002,0.0
3036100,0.04225352112676056
3036200,0.0
3036300,0.0
3036400,0.0
3036501,0.0
3036502,0.0
3036600,0.0
3036700,0.008130081300813009
3036900,0.027777777777777776
3037000,0.0
3037100,0.009433962264150943
3037300,0.0
3037401,0.021739130434782608
3037402,0.0
3037500,0.011764705882352941
3037700,0.0
3037900,0.0
3038100,0.015267175572519083
3038200,0.0
3038300,0.0
3038500,0.0
3038600,0.01818181818181818
3038700,0.0
3038800,0.0
3038900,0.00558659217877095
3039000,0.0
3039100,0.0
3039200,0.0
3039300,0.0
3039400,0.0
3039500,0.0
3039600,0.0
3039700,0.0
3039800,0.0
3039900,0.0
3040000,0.0
3040100,0.0
3040200,0.02702702702702703
3040300,0.010638297872340425
3040400,0.0
3040500,0.0
3040600,0.0
3040700,0.0
3040800,0.0
3040900,0.0
3041000,0.0
3041100,0.0
3041200,0.0
3041300,0.0
3041401,0.0
3041402,0.0
3041500,0.0
3041600,0.0
3041700,0.0
3041800,0.0
3041900,0.0
3042000,0.0
3042100,0.0
3042200,0.0
3042300,0.020833333333333332
3042400,0.0
3042500,0.0
3042600,0.0
3042700,0.0
3042800,0.0
3042900,0.009615384615384616
3043000,0.0
3043100,0.0
3043200,0.0
3043300,0.007936507936507936
3043400,0.0
3043500,0.0
3043600,0.0
3043700,0.0
3043800,0.0
3043900,0.0
3044000,0.0
3044100,0.0
3044200,0.0
3044300,0.0
3044400,0.0
3044500,0.0
3044600,0.0
3044700,0.0
3044800,0.0
3044900,0.006535947712418301
3045000,0.0
3045200,0.0
3045300,0.0
3045400,0.0
3045600,0.0
3045800,0.0
3046000,0.0
3046201,0.0
3046202,0.0
3046400,0.0
3046800,0.0
3047000,0.0
3047200,0.0
3047400,0.0
3047600,0.0
3047700,0.0
3047800,0.0
3048000,0.0
3048100,0.0
3048200,0.0
3048400,0.0
3048500,0.006711409395973154
